Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2012-12-31,,,,,,,0.5600645239658975,0.8487699109558288,0.626492466796355,0.7238992367215221,0.1770005162544571,1.1781756010576128,7.875843672647326,0.13223827900899357,0.04910045047120906,4.475512781944305,4.01780112909667,7.48333,28370678838.377647,19529111628.476902,6234447984.315647,5021624800.882245,1393013111.138341,133364783.72748438,-0.0027540203598051113,0.00470079635694437,0.09573835498109669,26.177718443191036
2013-12-31,,,,,,,0.6195885937497115,0.7820437479772896,0.6599280820118746,0.7502981663179891,0.18008029019398142,1.278700843253899,9.515556391661361,0.144892532875811,0.04214750056356968,4.5139348112228515,4.064920514396149,7.6733,31320036760.200954,22508926602.13209,5958670506.065433,5640121308.663154,1320061267.0015929,141350324.71510842,0.011246060879361789,0.0045130957475351795,0.10707860934074197,6.10054379879842
2014-12-31,,,,,,,0.6113537043213519,0.8377357043331479,0.6551886891461276,0.7178430231061352,0.1711797936876543,1.1936938999108524,10.128168652488837,0.12008569862418127,0.04399370555143219,4.648928481344225,4.264751773737688,9.84534,34451910305.109665,23643052322.01936,7046228403.381938,5897470898.174243,1515667197.6473472,214756770.00367603,-0.03747470331905338,0.006233522846825269,0.1416912435243214,17.969742565385406
2015-12-31,,,,,,,0.6686459205318466,0.8318675230054984,0.6437244062400247,0.7174713703696561,0.16743950813254682,1.2021144861949253,9.467970967663481,0.12440448544008952,0.045697821864501977,4.757683813519155,4.370688664118673,7.15674,39884305844.87195,27308165665.972305,8671477760.07842,6678208552.873423,1822625903.6882734,150612670.01592943,-0.007812378480229961,0.003776238969827631,0.08263498818443707,8.29590493195182
2017-12-31,,,,,,,0.6824220807447231,0.8392475932515743,0.653364154545552,0.7182627232500853,0.14714743397217162,1.1915434825682465,9.409678611631954,0.13791616394260517,0.043431373718548494,4.981027269274592,4.6209677174325865,7.30245,46428422987.379,31899464526.40608,10043993383.163828,6831823305.967405,2016450189.9277048,162353878.20120084,0.01558286407853455,0.0034968639414122414,0.08051469806304595,6.113748186584177
2018-12-31,,,,,,,0.6381391673978938,0.8708108222544508,0.6425512270875983,0.6928771740955417,0.13308621360465933,1.1483550438786347,6.521212793095929,0.1499178710983364,0.042370094881276146,5.502590086786098,5.020924896871827,8.61942,49285049626.271286,32701611322.141895,11490575909.814974,6559160642.0781765,2088212228.893518,219748805.29346892,0.007311906693953672,0.004458731541508529,0.10523298458505213,
2019-12-31,,,,,,,0.6241825584193661,0.9240650730836399,0.6073943055968154,0.6509269947070646,0.10601913376679069,1.0821748696365747,4.970351707172015,0.17678392902351048,0.04158223960266983,6.181154062271015,5.621448782086946,8.09871,53124587673.07928,33142304864.599926,13654412449.454723,5632222766.817792,2209039333.4150224,223422374.70898172,0.018735478293870837,0.004205630283361245,0.10114006180396351,10.452503371256654
2020-12-31,,,,,,,0.6281159516757081,0.7786736820320754,0.4891533581143924,0.6487793526496625,0.31612571652542143,1.28423500507984,20.37181196492024,0.09246797626243924,0.037876405871399774,6.734710959043005,6.286837140227161,7.77987,65089069966.91582,40628982967.77356,16603352530.327166,20576328881.26455,2465340031.858841,189043009.43511823,0.06690214699656893,0.0029043741066081766,0.07668029845464432,1.9001100190176863
2021-12-31,,,,,,,0.5959882380825536,0.8481288551268646,0.4650812843317557,0.6285622278437393,0.07843518390427441,1.1790661217986955,3.7770045489102206,0.29654324096536927,0.041669874127391066,6.412172032878892,5.884211360719273,15.35721,65661074623.20794,39552269329.739,17544271535.35106,5150138463.4236,2736088714.6183066,462514397.7453743,0.007369725508552805,0.007043966313367317,0.16904217881323216,
