year,month,EWMA,PermID,Currency
2011.0,7.0,330.6860405714286,8589934212.0,
2011.0,8.0,266.3284617056277,8589934212.0,
2011.0,9.0,235.43862112059372,8589934212.0,
2011.0,10.0,229.0747730816739,8589934212.0,
2011.0,11.0,209.44131258204163,8589934212.0,
2011.0,12.0,199.24635035624271,8589934212.0,
2012.0,1.0,211.54233275489653,8589934212.0,
2012.0,2.0,234.6376960450624,8589934212.0,
2012.0,3.0,243.07271685436754,8589934212.0,
2012.0,4.0,235.26857904095561,8589934212.0,
2012.0,5.0,218.7331740922802,8589934212.0,
2012.0,6.0,214.02366597441107,8589934212.0,
2012.0,7.0,202.3986246875101,8589934212.0,
2012.0,8.0,204.3412044775979,8589934212.0,
2012.0,9.0,220.45681199811048,8589934212.0,
2012.0,10.0,235.0140609511333,8589934212.0,
2012.0,11.0,247.85412923296792,8589934212.0,
2012.0,12.0,264.6776483457479,8589934212.0,
2013.0,1.0,293.7793557708849,8589934212.0,
2013.0,2.0,304.1025020553619,8589934212.0,
2013.0,3.0,289.26157592597593,8589934212.0,
2013.0,4.0,275.016801923912,8589934212.0,
2013.0,5.0,283.1680413622309,8589934212.0,
2013.0,6.0,283.64934638480344,8589934212.0,
2013.0,7.0,284.6237668953547,8589934212.0,
2013.0,8.0,294.9869490782913,8589934212.0,
2013.0,9.0,310.6327076795251,8589934212.0,
2013.0,10.0,324.5945119569917,8589934212.0,
2013.0,11.0,313.51987488643914,8589934212.0,
2013.0,12.0,307.8266094629173,8589934212.0,
2014.0,1.0,315.61647209872245,8589934212.0,
2014.0,2.0,316.1218518994789,8589934212.0,
2014.0,3.0,300.59507511459856,8589934212.0,
2014.0,4.0,290.918061106736,8589934212.0,
2014.0,5.0,296.89263650354184,8589934212.0,
2014.0,6.0,302.7092463709032,8589934212.0,
2014.0,7.0,303.2014285332813,8589934212.0,
2014.0,8.0,313.3336950666775,8589934212.0,
2014.0,9.0,319.27901019244047,8589934212.0,
2014.0,10.0,325.1506084657908,8589934212.0,
2014.0,11.0,337.359663932901,8589934212.0,
2014.0,12.0,346.2277715378811,8589934212.0,
2015.0,1.0,344.3999242689403,8589934212.0,
2015.0,2.0,349.2868318594704,8589934212.0,
2015.0,3.0,338.90261127064394,8589934212.0,
2015.0,4.0,330.4228986603219,8589934212.0,
2015.0,5.0,324.83492251437144,8589934212.0,
2015.0,6.0,324.8336479162766,8589934212.0,
2015.0,7.0,324.04919704509484,8589934212.0,
2015.0,8.0,316.07490152254746,8589934212.0,
2015.0,9.0,305.83257380672825,8589934212.0,
2015.0,10.0,302.19790906245504,8589934212.0,
2015.0,11.0,294.08958695979896,8589934212.0,
2015.0,12.0,283.6796071227566,8589934212.0,
2016.0,1.0,266.1088367863783,8589934212.0,
2016.0,2.0,242.66280563128436,8589934212.0,
2016.0,3.0,226.2286213632612,8589934212.0,
2016.0,4.0,219.326375562583,8589934212.0,
2016.0,5.0,213.37475125629152,8589934212.0,
2016.0,6.0,206.8269630145094,8589934212.0,
2016.0,7.0,186.0500456024928,8589934212.0,
2016.0,8.0,181.11833816488274,8589934212.0,
2016.0,9.0,177.8039499006232,8589934212.0,
2016.0,10.0,172.99972206935922,8589934212.0,
2016.0,11.0,177.6412293755887,8589934212.0,
2016.0,12.0,189.05547981279435,8589934212.0,
2017.0,1.0,197.52476521592098,8589934212.0,
2017.0,2.0,207.5215800829605,8589934212.0,
2017.0,3.0,214.24577319365414,8589934212.0,
2017.0,4.0,217.6871947912715,8589934212.0,
2017.0,5.0,229.63036270515957,8589934212.0,
2017.0,6.0,230.24923937530707,8589934212.0,
2017.0,7.0,230.997092163844,8589934212.0,
2017.0,8.0,233.2864014228311,8589934212.0,
2017.0,9.0,233.40024587808222,8589934212.0,
2017.0,10.0,243.7801615299502,8589934212.0,
2017.0,11.0,248.02568149224783,8589934212.0,
2017.0,12.0,250.91884898296604,8589934212.0,
2018.0,1.0,259.2672788323921,8589934212.0,
2018.0,2.0,256.4666230161961,8589934212.0,
2018.0,3.0,247.4060046747647,8589934212.0,
2018.0,4.0,246.20845966238232,8589934212.0,
2018.0,5.0,253.47932649785784,8589934212.0,
2018.0,6.0,247.26214884416703,8589934212.0,
2018.0,7.0,237.12622055844716,8589934212.0,
2018.0,8.0,231.8143288246781,8589934212.0,
2018.0,9.0,231.08541111233905,8589934212.0,
2018.0,10.0,225.71459833877822,8589934212.0,
2018.0,11.0,219.23893196484366,8589934212.0,
2018.0,12.0,206.33550774557972,8589934212.0,
2019.0,1.0,209.8204174182444,8589934212.0,
2019.0,2.0,219.53805465912222,8589934212.0,
2019.0,3.0,229.32023685337066,8589934212.0,
2019.0,4.0,234.36607142668532,8589934212.0,
2019.0,5.0,224.08807602286646,8589934212.0,
2019.0,6.0,213.97346816143323,8589934212.0,
2019.0,7.0,214.02390275462966,8589934212.0,
2019.0,8.0,200.95660480588626,8589934212.0,
2019.0,9.0,201.1091594743717,8589934212.0,
2019.0,10.0,208.74348443283802,8589934212.0,
2019.0,11.0,216.1117673830857,8589934212.0,
2019.0,12.0,227.36741646654286,8589934212.0,
2020.0,1.0,228.34889289236233,8589934212.0,
2020.0,2.0,219.77404547118118,8589934212.0,
2020.0,3.0,178.05447134922696,8589934212.0,
2020.0,4.0,143.81091354961347,8589934212.0,
2020.0,5.0,126.99699090638569,8589934212.0,
2020.0,6.0,125.5491430668292,8589934212.0,
2020.0,7.0,122.29010096819721,8589934212.0,
2020.0,8.0,118.1556458340986,8589934212.0,
2020.0,9.0,110.56993791704932,8589934212.0,
2020.0,10.0,113.0297630948883,8589934212.0,
2020.0,11.0,130.27296354744414,8589934212.0,
2020.0,12.0,147.19384327372205,8589934212.0,
2021.0,1.0,152.90306833686103,8589934212.0,
2021.0,2.0,163.75097076843053,8589934212.0,
2021.0,3.0,177.50422366682398,8589934212.0,
2021.0,4.0,187.786511958412,8589934212.0,
2021.0,5.0,193.43588011078495,8589934212.0,
2021.0,6.0,200.15661957811975,8589934212.0,
2021.0,7.0,201.16938008451442,8589934212.0,
2021.0,8.0,208.32699375654292,8589934212.0,
2021.0,9.0,211.57347269645328,8589934212.0,
2021.0,10.0,221.0388233006076,8589934212.0,
2021.0,11.0,220.69034037757652,8589934212.0,
2021.0,12.0,221.24306616497876,8589934212.0,
2022.0,1.0,233.14595643248938,8589934212.0,
2022.0,2.0,238.7909334912447,8589934212.0,
2022.0,3.0,227.12674452823103,8589934212.0,
2022.0,4.0,223.40797710622078,8589934212.0,
2022.0,5.0,219.52045700549135,8589934212.0,
2022.0,6.0,221.76425642774566,8589934212.0,
2022.0,7.0,222.89010361863473,8589934212.0,
2022.0,8.0,239.85737671840826,8589934212.0,
2022.0,9.0,246.06678359729938,8589934212.0,
2022.0,10.0,239.07386798912586,8589934212.0,
2022.0,11.0,243.6937521763811,8589934212.0,
2022.0,12.0,252.91937608819055,8589934212.0,
2023.0,1.0,272.4287356631429,8589934212.0,
2023.0,2.0,284.66936783157144,8589934212.0,
2023.0,3.0,279.3477273940466,8589934212.0,
2023.0,4.0,274.5488636970233,8589934212.0,
2023.0,5.0,269.1269318485117,8589934212.0,
2023.0,6.0,259.52937501516493,8589934212.0,
2023.0,7.0,251.69468750758247,8589934212.0,
