year,month,EWMA,PermID,Currency
2011.0,7.0,32.70962542857143,4295869482.0,
2011.0,8.0,27.97058044720497,4295869482.0,
2011.0,9.0,24.015349126724207,4295869482.0,
2011.0,10.0,23.886219179772883,4295869482.0,
2011.0,11.0,23.535386078189227,4295869482.0,
2011.0,12.0,24.024650195692505,4295869482.0,
2012.0,1.0,24.979720585264786,4295869482.0,
2012.0,2.0,26.964658647413852,4295869482.0,
2012.0,3.0,29.275665235722443,4295869482.0,
2012.0,4.0,29.286329584896286,4295869482.0,
2012.0,5.0,27.352774423717097,4295869482.0,
2012.0,6.0,25.62987186706584,4295869482.0,
2012.0,7.0,23.842874339640854,4295869482.0,
2012.0,8.0,23.077416645642646,4295869482.0,
2012.0,9.0,24.994085114901072,4295869482.0,
2012.0,10.0,26.68117071337729,4295869482.0,
2012.0,11.0,27.775333818127017,4295869482.0,
2012.0,12.0,28.256794775103067,4295869482.0,
2013.0,1.0,29.616669776761803,4295869482.0,
2013.0,2.0,30.267517434077597,4295869482.0,
2013.0,3.0,29.1914486039292,4295869482.0,
2013.0,4.0,27.98106175148112,4295869482.0,
2013.0,5.0,29.483057122974177,4295869482.0,
2013.0,6.0,29.41659450752561,4295869482.0,
2013.0,7.0,29.120111418839965,4295869482.0,
2013.0,8.0,28.89574018334932,4295869482.0,
2013.0,9.0,29.179514355693705,4295869482.0,
2013.0,10.0,29.715240984190416,4295869482.0,
2013.0,11.0,29.540418706055288,4295869482.0,
2013.0,12.0,29.213118102722824,4295869482.0,
2014.0,1.0,30.3432416882513,4295869482.0,
2014.0,2.0,30.251034844104183,4295869482.0,
2014.0,3.0,29.040865231435017,4295869482.0,
2014.0,4.0,28.184309340667653,4295869482.0,
2014.0,5.0,27.11216045601691,4295869482.0,
2014.0,6.0,25.793290918465452,4295869482.0,
2014.0,7.0,24.629342198354696,4295869482.0,
2014.0,8.0,23.510652694411373,4295869482.0,
2014.0,9.0,23.91371943811551,4295869482.0,
2014.0,10.0,23.221831969057124,4295869482.0,
2014.0,11.0,22.6492318095283,4295869482.0,
2014.0,12.0,22.676612983711525,4295869482.0,
2015.0,1.0,22.49083142042717,4295869482.0,
2015.0,2.0,23.761613210213657,4295869482.0,
2015.0,3.0,25.538613150561424,4295869482.0,
2015.0,4.0,26.870486775280728,4295869482.0,
2015.0,5.0,26.263754045535098,4295869482.0,
2015.0,6.0,25.566136227313002,4295869482.0,
2015.0,7.0,25.960366678873893,4295869482.0,
2015.0,8.0,25.73529143467504,4295869482.0,
2015.0,9.0,24.160001762792067,4295869482.0,
2015.0,10.0,23.64720879048694,4295869482.0,
2015.0,11.0,22.803790323814898,4295869482.0,
2015.0,12.0,21.369647636907448,4295869482.0,
2016.0,1.0,19.197565143453723,4295869482.0,
2016.0,2.0,16.350818095536383,4295869482.0,
2016.0,3.0,15.732933023958667,4295869482.0,
2016.0,4.0,14.75227198816981,4295869482.0,
2016.0,5.0,14.174071946465856,4295869482.0,
2016.0,6.0,13.384186973232929,4295869482.0,
2016.0,7.0,12.275581058045034,4295869482.0,
2016.0,8.0,11.62652074641382,4295869482.0,
2016.0,9.0,11.254009464116,4295869482.0,
2016.0,10.0,11.257391482058,4295869482.0,
2016.0,11.0,11.949275104665364,4295869482.0,
2016.0,12.0,13.653287599951732,4295869482.0,
2017.0,1.0,14.91996716361223,4295869482.0,
2017.0,2.0,15.676970006806116,4295869482.0,
2017.0,3.0,15.88732361209871,4295869482.0,
2017.0,4.0,15.857828472716022,4295869482.0,
2017.0,5.0,16.410164236358014,4295869482.0,
2017.0,6.0,15.901748784845672,4295869482.0,
2017.0,7.0,16.033255344803788,4295869482.0,
2017.0,8.0,15.205649411532328,4295869482.0,
2017.0,9.0,14.495205658147118,4295869482.0,
2017.0,10.0,14.41485282907356,4295869482.0,
2017.0,11.0,14.946403687264052,4295869482.0,
2017.0,12.0,15.620175527842552,4295869482.0,
2018.0,1.0,15.550815036648547,4295869482.0,
2018.0,2.0,14.408407518324275,4295869482.0,
2018.0,3.0,13.392775187733566,4295869482.0,
2018.0,4.0,12.492737593866783,4295869482.0,
2018.0,5.0,11.707130701695297,4295869482.0,
2018.0,6.0,10.582160588942887,4295869482.0,
2018.0,7.0,10.31485302174417,4295869482.0,
2018.0,8.0,10.251926510872085,4295869482.0,
2018.0,9.0,10.103863255436043,4295869482.0,
2018.0,10.0,9.713545264081658,4295869482.0,
2018.0,11.0,9.191749904768102,4295869482.0,
2018.0,12.0,8.381463187678168,4295869482.0,
2019.0,1.0,8.049731593839084,4295869482.0,
2019.0,2.0,7.856140796919542,4295869482.0,
2019.0,3.0,7.8029275413169135,4295869482.0,
2019.0,4.0,7.667488770658457,4295869482.0,
2019.0,5.0,7.19881256714741,4295869482.0,
2019.0,6.0,6.723143125678968,4295869482.0,
2019.0,7.0,6.818897649796005,4295869482.0,
2019.0,8.0,6.653426097625275,4295869482.0,
2019.0,9.0,6.892260667860256,4295869482.0,
2019.0,10.0,6.873630333930128,4295869482.0,
2019.0,11.0,6.796172309822207,4295869482.0,
2019.0,12.0,6.765086154911104,4295869482.0,
2020.0,1.0,7.21497489563737,4295869482.0,
2020.0,2.0,8.234612447818686,4295869482.0,
2020.0,3.0,7.118056223909344,4295869482.0,
2020.0,4.0,6.538528111954672,4295869482.0,
2020.0,5.0,6.627089055977335,4295869482.0,
2020.0,6.0,7.506735004179143,4295869482.0,
2020.0,7.0,7.982954458611311,4295869482.0,
2020.0,8.0,8.003381991210418,4295869482.0,
2020.0,9.0,7.790463722877936,4295869482.0,
2020.0,10.0,7.794709134166241,4295869482.0,
2020.0,11.0,8.401116471845025,4295869482.0,
2020.0,12.0,8.779183235922513,4295869482.0,
2021.0,1.0,8.982841617961256,4295869482.0,
2021.0,2.0,9.102320808980629,4295869482.0,
2021.0,3.0,9.818116926229445,4295869482.0,
2021.0,4.0,10.110583463114722,4295869482.0,
2021.0,5.0,10.917991731557361,4295869482.0,
2021.0,6.0,11.247950411233226,4295869482.0,
2021.0,7.0,10.887793387434794,4295869482.0,
2021.0,8.0,10.779851239171943,4295869482.0,
2021.0,9.0,10.782698346858698,4295869482.0,
2021.0,10.0,11.03477774485792,4295869482.0,
2021.0,11.0,11.08879796333805,4295869482.0,
2021.0,12.0,11.05668469595474,4295869482.0,
2022.0,1.0,11.449628062263084,4295869482.0,
2022.0,2.0,12.381864031131542,4295869482.0,
2022.0,3.0,11.521692885130989,4295869482.0,
2022.0,4.0,11.249135916249706,4295869482.0,
2022.0,5.0,10.46634068539758,4295869482.0,
2022.0,6.0,9.98217034269879,4295869482.0,
2022.0,7.0,9.036156599920822,4295869482.0,
2022.0,8.0,8.816730473873456,4295869482.0,
2022.0,9.0,8.70050160057309,4295869482.0,
2022.0,10.0,8.662655562191308,4295869482.0,
2022.0,11.0,9.36037323564111,4295869482.0,
2022.0,12.0,9.806496141630078,4295869482.0,
2023.0,1.0,10.80306625263322,4295869482.0,
2023.0,2.0,11.19303312631661,4295869482.0,
2023.0,3.0,10.671603519680044,4295869482.0,
2023.0,4.0,10.178968426506689,4295869482.0,
2023.0,5.0,9.924825122344252,4295869482.0,
2023.0,6.0,9.75554892480849,4295869482.0,
2023.0,7.0,9.706741129070913,4295869482.0,
