year,month,EWMA,PermID,Currency
2011.0,7.0,110.54285714285713,8589934289.0,
2011.0,8.0,95.99544513457556,8589934289.0,
2011.0,9.0,85.47986609663629,8589934289.0,
2011.0,10.0,84.9686994165255,8589934289.0,
2011.0,11.0,85.80479590535693,8589934289.0,
2011.0,12.0,86.98028883929506,8589934289.0,
2012.0,1.0,91.69603379617074,8589934289.0,
2012.0,2.0,100.18833279820491,8589934289.0,
2012.0,3.0,105.19713102632358,8589934289.0,
2012.0,4.0,104.23710166870275,8589934289.0,
2012.0,5.0,105.00463989459001,8589934289.0,
2012.0,6.0,105.69985809935466,8589934289.0,
2012.0,7.0,109.77769956033153,8589934289.0,
2012.0,8.0,114.1760747574223,8589934289.0,
2012.0,9.0,117.29813265635698,8589934289.0,
2012.0,10.0,119.68823323300164,8589934289.0,
2012.0,11.0,121.13049125641993,8589934289.0,
2012.0,12.0,123.32407752548927,8589934289.0,
2013.0,1.0,129.30295925746563,8589934289.0,
2013.0,2.0,141.3689911357975,8589934289.0,
2013.0,3.0,148.51199897395028,8589934289.0,
2013.0,4.0,148.70123762733127,8589934289.0,
2013.0,5.0,156.10538160107026,8589934289.0,
2013.0,6.0,154.44991292408375,8589934289.0,
2013.0,7.0,155.0466956102622,8589934289.0,
2013.0,8.0,156.20516600421183,8589934289.0,
2013.0,9.0,155.00496394554466,8589934289.0,
2013.0,10.0,158.18726459332296,8589934289.0,
2013.0,11.0,163.10553706772723,8589934289.0,
2013.0,12.0,166.40832409249515,8589934289.0,
2014.0,1.0,172.85416204924917,8589934289.0,
2014.0,2.0,174.25708102495122,8589934289.0,
2014.0,3.0,175.5523500364359,8589934289.0,
2014.0,4.0,173.52617501810005,8589934289.0,
2014.0,5.0,172.735587509027,8589934289.0,
2014.0,6.0,175.4414779650792,8589934289.0,
2014.0,7.0,176.14899985210997,8589934289.0,
2014.0,8.0,175.36735706890929,8589934289.0,
2014.0,9.0,176.14731489809242,8589934289.0,
2014.0,10.0,178.8171357099182,8589934289.0,
2014.0,11.0,185.3735678549621,8589934289.0,
2014.0,12.0,189.42099445379776,8589934289.0,
2015.0,1.0,189.98799722689895,8589934289.0,
2015.0,2.0,198.26149861344996,8589934289.0,
2015.0,3.0,207.9262038521798,8589934289.0,
2015.0,4.0,205.56310192608987,8589934289.0,
2015.0,5.0,199.79470885778173,8589934289.0,
2015.0,6.0,197.5164020479385,8589934289.0,
2015.0,7.0,198.34733145875185,8589934289.0,
2015.0,8.0,197.2784276341378,8589934289.0,
2015.0,9.0,193.95285018070527,8589934289.0,
2015.0,10.0,193.81051599944357,8589934289.0,
2015.0,11.0,193.58144847591225,8589934289.0,
2015.0,12.0,189.8557242379561,8589934289.0,
2016.0,1.0,183.06996738213596,8589934289.0,
2016.0,2.0,175.6183170244013,8589934289.0,
2016.0,3.0,177.17106327410542,8589934289.0,
2016.0,4.0,173.68315068467177,8589934289.0,
2016.0,5.0,174.41538486614542,8589934289.0,
2016.0,6.0,175.4351924330727,8589934289.0,
2016.0,7.0,174.97712002606016,8589934289.0,
2016.0,8.0,180.85377740433444,8589934289.0,
2016.0,9.0,189.10643415671268,8589934289.0,
2016.0,10.0,197.0651218402611,8589934289.0,
2016.0,11.0,204.33937910194874,8589934289.0,
2016.0,12.0,212.96492764621246,8589934289.0,
2017.0,1.0,215.8538923945348,8589934289.0,
2017.0,2.0,221.5644461972674,8589934289.0,
2017.0,3.0,221.25396222906846,8589934289.0,
2017.0,4.0,213.92420333675645,8589934289.0,
2017.0,5.0,212.44067309694967,8589934289.0,
2017.0,6.0,210.34783654847485,8589934289.0,
2017.0,7.0,211.45248970280886,8589934289.0,
2017.0,8.0,212.3110274601001,8589934289.0,
2017.0,9.0,214.64837087290718,8589934289.0,
2017.0,10.0,214.8150945273627,8589934289.0,
2017.0,11.0,207.90981999095408,8589934289.0,
2017.0,12.0,204.08122578495073,8589934289.0,
2018.0,1.0,202.68038561974808,8589934289.0,
2018.0,2.0,203.14894280987403,8589934289.0,
2018.0,3.0,202.82447140493701,8589934289.0,
2018.0,4.0,194.39848570246852,8589934289.0,
2018.0,5.0,192.04090951790093,8589934289.0,
2018.0,6.0,190.12308633789783,8589934289.0,
2018.0,7.0,193.49449771440345,8589934289.0,
2018.0,8.0,200.53637929198433,8589934289.0,
2018.0,9.0,207.34818964599216,8589934289.0,
2018.0,10.0,204.10561656212653,8589934289.0,
2018.0,11.0,205.1641719174269,8589934289.0,
2018.0,12.0,204.10708595871344,8589934289.0,
2019.0,1.0,205.8728611611749,8589934289.0,
2019.0,2.0,200.29893058058747,8589934289.0,
2019.0,3.0,185.39470338553184,8589934289.0,
2019.0,4.0,167.67685169276592,8589934289.0,
2019.0,5.0,155.9419972749544,8589934289.0,
2019.0,6.0,147.72099863747718,8589934289.0,
2019.0,7.0,143.8583254056951,8589934289.0,
2019.0,8.0,134.7621172483021,8589934289.0,
2019.0,9.0,135.24653481462724,8589934289.0,
