year,month,EWMA,PermID,Currency
2011.0,7.0,2.975634714285714,5000063167.0,
2011.0,8.0,2.729182111111111,5000063167.0,
2011.0,9.0,2.5795263741496597,5000063167.0,
2011.0,10.0,2.819619838095238,5000063167.0,
2011.0,11.0,2.8946307467863206,5000063167.0,
2011.0,12.0,3.0149452188371364,5000063167.0,
2012.0,1.0,2.987179622515487,5000063167.0,
2012.0,2.0,2.973483644677648,5000063167.0,
2012.0,3.0,2.9317276312614844,5000063167.0,
2012.0,4.0,2.891539969867662,5000063167.0,
2012.0,5.0,2.7794718096069992,5000063167.0,
2012.0,6.0,2.723776378714763,5000063167.0,
2012.0,7.0,2.7171697919801834,5000063167.0,
2012.0,8.0,2.664702293628132,5000063167.0,
2012.0,9.0,2.614325084423648,5000063167.0,
2012.0,10.0,2.5467403109500215,5000063167.0,
2012.0,11.0,2.48201088890144,5000063167.0,
2012.0,12.0,2.5636940179518906,5000063167.0,
2013.0,1.0,2.648287533961636,5000063167.0,
2013.0,2.0,2.62113866608964,5000063167.0,
2013.0,3.0,2.647380655081785,5000063167.0,
2013.0,4.0,2.645292112757231,5000063167.0,
2013.0,5.0,2.6367170780836644,5000063167.0,
2013.0,6.0,2.5105976315245275,5000063167.0,
2013.0,7.0,2.434117704787332,5000063167.0,
2013.0,8.0,2.375681562049215,5000063167.0,
2013.0,9.0,2.3001586614142995,5000063167.0,
2013.0,10.0,2.373737080981251,5000063167.0,
2013.0,11.0,2.4249797072527386,5000063167.0,
2013.0,12.0,2.3743107626700897,5000063167.0,
2014.0,1.0,2.2321757221779492,5000063167.0,
2014.0,2.0,2.174753061075605,5000063167.0,
2014.0,3.0,2.1571916019643296,5000063167.0,
2014.0,4.0,2.2519043724162495,5000063167.0,
2014.0,5.0,2.371134436211595,5000063167.0,
2014.0,6.0,2.534224051441504,5000063167.0,
2014.0,7.0,2.5652576757209777,5000063167.0,
2014.0,8.0,2.520406409288897,5000063167.0,
2014.0,9.0,2.5070501364626057,5000063167.0,
2014.0,10.0,2.5044408682313004,5000063167.0,
2014.0,11.0,2.519316484115657,5000063167.0,
2014.0,12.0,2.5555331985795755,5000063167.0,
2015.0,1.0,2.5995970040516974,5000063167.0,
2015.0,2.0,2.588117877025848,5000063167.0,
2015.0,3.0,2.5036552794220124,5000063167.0,
2015.0,4.0,2.6643149968538657,5000063167.0,
2015.0,5.0,2.859043024742724,5000063167.0,
2015.0,6.0,2.732148989644089,5000063167.0,
2015.0,7.0,2.776060335731135,5000063167.0,
2015.0,8.0,2.7244697869131866,5000063167.0,
2015.0,9.0,2.7232599434565934,5000063167.0,
2015.0,10.0,4.053019186014011,5000063167.0,
2015.0,11.0,4.697605664435577,5000063167.0,
2015.0,12.0,4.984081636565614,5000063167.0,
2016.0,1.0,4.669853443282808,5000063167.0,
2016.0,2.0,4.150458816879499,5000063167.0,
2016.0,3.0,3.9092318214832273,5000063167.0,
2016.0,4.0,4.2570147678844705,5000063167.0,
2016.0,5.0,4.309771860132711,5000063167.0,
2016.0,6.0,4.268537066429992,5000063167.0,
2016.0,7.0,4.3045208109927735,5000063167.0,
2016.0,8.0,4.36577226913275,5000063167.0,
2016.0,9.0,4.308418995677486,5000063167.0,
2016.0,10.0,4.327214902600648,5000063167.0,
2016.0,11.0,4.264119019482143,5000063167.0,
2016.0,12.0,4.251027123377435,5000063167.0,
2017.0,1.0,4.489392448052354,5000063167.0,
2017.0,2.0,4.696236199026178,5000063167.0,
2017.0,3.0,4.811230599513088,5000063167.0,
2017.0,4.0,4.882838074756544,5000063167.0,
2017.0,5.0,4.960779418330652,5000063167.0,
2017.0,6.0,4.953176359165326,5000063167.0,
2017.0,7.0,5.4875907510112345,5000063167.0,
2017.0,8.0,5.698523330051072,5000063167.0,
2017.0,9.0,5.77689648081501,5000063167.0,
2017.0,10.0,5.831527854043868,5000063167.0,
2017.0,11.0,5.650493858840116,5000063167.0,
2017.0,12.0,5.479971429420058,5000063167.0,
2018.0,1.0,5.832499169255483,5000063167.0,
2018.0,2.0,5.925197459627741,5000063167.0,
2018.0,3.0,5.991230343450234,5000063167.0,
2018.0,4.0,5.809147771725117,5000063167.0,
2018.0,5.0,5.362106294953468,5000063167.0,
2018.0,6.0,4.904305472476734,5000063167.0,
2018.0,7.0,4.896470918056549,5000063167.0,
2018.0,8.0,5.075457681250496,5000063167.0,
2018.0,9.0,5.195228840625248,5000063167.0,
2018.0,10.0,5.082159874858078,5000063167.0,
2018.0,11.0,5.121761755610857,5000063167.0,
2018.0,12.0,6.704214211138762,5000063167.0,
2019.0,1.0,7.8059707419330175,5000063167.0,
2019.0,2.0,7.813985370966509,5000063167.0,
2019.0,3.0,7.529611733102302,5000063167.0,
2019.0,4.0,7.076472533217817,5000063167.0,
2019.0,5.0,6.545736266608909,5000063167.0,
2019.0,6.0,6.533750486245632,5000063167.0,
2019.0,7.0,6.668466152213725,5000063167.0,
2019.0,8.0,6.517288631662418,5000063167.0,
2019.0,9.0,9.392453839640734,5000063167.0,
2019.0,10.0,13.178726919820367,5000063167.0,
2019.0,11.0,16.57436345991018,5000063167.0,
2019.0,12.0,22.939454457227818,5000063167.0,
2020.0,1.0,38.08154541043209,5000063167.0,
2020.0,2.0,43.084522705216045,5000063167.0,
2020.0,3.0,41.01635226169893,5000063167.0,
2020.0,4.0,43.6412713689447,5000063167.0,
2020.0,5.0,46.23916509623706,5000063167.0,
2020.0,6.0,46.35912800266398,5000063167.0,
2020.0,7.0,48.961230667998656,5000063167.0,
2020.0,8.0,60.619365333999326,5000063167.0,
2020.0,9.0,65.17218266699967,5000063167.0,
2020.0,10.0,67.20990085730936,5000063167.0,
2020.0,11.0,69.13233138103564,5000063167.0,
2020.0,12.0,70.36833960356131,5000063167.0,
2021.0,1.0,69.14166980178065,5000063167.0,
2021.0,2.0,67.84458490089033,5000063167.0,
2021.0,3.0,64.31468375479298,5000063167.0,
2021.0,4.0,56.7168656869203,5000063167.0,
2021.0,5.0,51.763710621237934,5000063167.0,
2021.0,6.0,47.60367349243715,5000063167.0,
2021.0,7.0,44.34713086386563,5000063167.0,
2021.0,8.0,42.08070828907567,5000063167.0,
2021.0,9.0,40.24580868999238,5000063167.0,
2021.0,10.0,37.61440434499619,5000063167.0,
2021.0,11.0,36.62947489977082,5000063167.0,
2021.0,12.0,40.23473744988541,5000063167.0,
2022.0,1.0,40.28594015351413,5000063167.0,
2022.0,2.0,38.89897007675707,5000063167.0,
2022.0,3.0,37.53687634272636,5000063167.0,
2022.0,4.0,37.45177150469651,5000063167.0,
2022.0,5.0,36.34421908568159,5000063167.0,
2022.0,6.0,35.232564088295334,5000063167.0,
2022.0,7.0,35.49239315525878,5000063167.0,
2022.0,8.0,37.51846930490212,5000063167.0,
2022.0,9.0,40.444916470632876,5000063167.0,
2022.0,10.0,40.88293442579263,5000063167.0,
2022.0,11.0,42.491012667441765,5000063167.0,
2022.0,12.0,48.41482451553907,5000063167.0,
2023.0,1.0,47.91491225776953,5000063167.0,
2023.0,2.0,45.11745612888477,5000063167.0,
2023.0,3.0,43.080901977485865,5000063167.0,
2023.0,4.0,41.73676677821662,5000063167.0,
