year,month,EWMA,PermID,Currency
2011.0,7.0,23.580971142857145,4295863439.0,
2011.0,8.0,22.291533987012986,4295863439.0,
2011.0,9.0,21.7881716270872,4295863439.0,
2011.0,10.0,21.271892218956484,4295863439.0,
2011.0,11.0,20.80880206600813,4295863439.0,
2011.0,12.0,20.51116812167142,4295863439.0,
2012.0,1.0,21.16000138891789,4295863439.0,
2012.0,2.0,21.073737583612328,4295863439.0,
2012.0,3.0,21.698394392818464,4295863439.0,
2012.0,4.0,22.084094907067676,4295863439.0,
2012.0,5.0,21.838735601566402,4295863439.0,
2012.0,6.0,21.522366014495436,4295863439.0,
2012.0,7.0,21.639270702839557,4295863439.0,
2012.0,8.0,21.04173115322727,4295863439.0,
2012.0,9.0,20.382800202930998,4295863439.0,
2012.0,10.0,20.05449741014425,4295863439.0,
2012.0,11.0,19.467126748789614,4295863439.0,
2012.0,12.0,19.47998255501476,4295863439.0,
2013.0,1.0,20.089328417015107,4295863439.0,
2013.0,2.0,20.38920359449081,4295863439.0,
2013.0,3.0,20.350125703611614,4295863439.0,
2013.0,4.0,19.726907248673495,4295863439.0,
2013.0,5.0,19.436935065959844,4295863439.0,
2013.0,6.0,18.762720067793577,4295863439.0,
2013.0,7.0,18.38920318185603,4295863439.0,
2013.0,8.0,18.17579346870034,4295863439.0,
2013.0,9.0,18.738037905205886,4295863439.0,
2013.0,10.0,19.167515658748325,4295863439.0,
2013.0,11.0,18.69488837849383,4295863439.0,
2013.0,12.0,18.329857588906954,4295863439.0,
2014.0,1.0,18.160834408011134,4295863439.0,
2014.0,2.0,18.004503278969167,4295863439.0,
2014.0,3.0,18.4323504490582,4295863439.0,
2014.0,4.0,19.42888829601568,4295863439.0,
2014.0,5.0,20.784385573047288,4295863439.0,
2014.0,6.0,21.907237429397128,4295863439.0,
2014.0,7.0,22.66069680561314,4295863439.0,
2014.0,8.0,22.79601467780706,4295863439.0,
2014.0,9.0,22.357069263902734,4295863439.0,
2014.0,10.0,21.371303245586834,4295863439.0,
2014.0,11.0,21.212028897793342,4295863439.0,
2014.0,12.0,20.49690602389651,4295863439.0,
2015.0,1.0,19.943272416710094,4295863439.0,
2015.0,2.0,19.97500030835505,4295863439.0,
2015.0,3.0,20.46673624508663,4295863439.0,
2015.0,4.0,21.206439241590946,4295863439.0,
2015.0,5.0,21.68962183132179,4295863439.0,
2015.0,6.0,21.693210820422802,4295863439.0,
2015.0,7.0,21.910098932938673,4295863439.0,
2015.0,8.0,22.203181847421718,4295863439.0,
2015.0,9.0,21.94839249513943,4295863439.0,
2015.0,10.0,22.097182485664952,4295863439.0,
2015.0,11.0,21.92608000473724,4295863439.0,
2015.0,12.0,21.566613652368616,4295863439.0,
2016.0,1.0,20.907920551184308,4295863439.0,
2016.0,2.0,20.604865966068346,4295863439.0,
2016.0,3.0,21.10504177848872,4295863439.0,
2016.0,4.0,21.782448913053884,4295863439.0,
2016.0,5.0,22.07246136561785,4295863439.0,
2016.0,6.0,22.25412889709464,4295863439.0,
2016.0,7.0,22.78284128188065,4295863439.0,
2016.0,8.0,23.94469225457669,4295863439.0,
2016.0,9.0,24.33355665109787,4295863439.0,
2016.0,10.0,24.594240193969988,4295863439.0,
2016.0,11.0,25.49205571603261,4295863439.0,
2016.0,12.0,25.772496667540114,4295863439.0,
2017.0,1.0,25.710995857579583,4295863439.0,
2017.0,2.0,25.38474485378979,4295863439.0,
2017.0,3.0,26.67635862254707,4295863439.0,
2017.0,4.0,27.872269144606868,4295863439.0,
2017.0,5.0,29.019940072303434,4295863439.0,
2017.0,6.0,29.951157821866005,4295863439.0,
2017.0,7.0,31.035366696647287,4295863439.0,
2017.0,8.0,32.99557525741456,4295863439.0,
2017.0,9.0,33.632793628707276,4295863439.0,
2017.0,10.0,34.86636753935364,4295863439.0,
2017.0,11.0,34.84694188872444,4295863439.0,
2017.0,12.0,34.716197575941166,4295863439.0,
2018.0,1.0,36.304510311780106,4295863439.0,
2018.0,2.0,36.32372328089005,4295863439.0,
2018.0,3.0,36.56481533092121,4295863439.0,
2018.0,4.0,37.605004903555844,4295863439.0,
2018.0,5.0,38.72144530892078,4295863439.0,
2018.0,6.0,38.99654339255562,4295863439.0,
2018.0,7.0,39.65903814627781,4295863439.0,
2018.0,8.0,39.81206277768436,4295863439.0,
2018.0,9.0,40.429825712371596,4295863439.0,
2018.0,10.0,40.20273146982216,4295863439.0,
2018.0,11.0,40.21300485991108,4295863439.0,
2018.0,12.0,40.176425114166065,4295863439.0,
2019.0,1.0,40.42839746617394,4295863439.0,
2019.0,2.0,40.52989030808697,4295863439.0,
2019.0,3.0,40.144284106424436,4295863439.0,
2019.0,4.0,39.72857805321222,4295863439.0,
2019.0,5.0,39.37446593136801,4295863439.0,
2019.0,6.0,39.997990465684005,4295863439.0,
2019.0,7.0,40.55329391466019,4295863439.0,
2019.0,8.0,40.49013281447295,4295863439.0,
2019.0,9.0,40.89592876834759,4295863439.0,
2019.0,10.0,40.703747543264704,4295863439.0,
2019.0,11.0,38.68158379663235,4295863439.0,
2019.0,12.0,36.919174023316174,4295863439.0,
2020.0,1.0,35.865323102567174,4295863439.0,
2020.0,2.0,33.59346037628359,4295863439.0,
