year,month,EWMA,PermID,Currency
2011.0,7.0,3.1242857142857146,5056415510.0,
2011.0,8.0,2.877080745341615,5056415510.0,
2011.0,9.0,2.535112527224328,5056415510.0,
2011.0,10.0,2.7068620365142104,5056415510.0,
2011.0,11.0,2.631531483943826,5056415510.0,
2011.0,12.0,2.5840234286072796,5056415510.0,
2012.0,1.0,2.7511747266769517,5056415510.0,
2012.0,2.0,3.4397055081321066,5056415510.0,
2012.0,3.0,3.700361848480797,5056415510.0,
2012.0,4.0,3.523692606209809,5056415510.0,
2012.0,5.0,3.1464348224754177,5056415510.0,
2012.0,6.0,2.964422974751448,5056415510.0,
2012.0,7.0,2.9187968268685025,5056415510.0,
2012.0,8.0,2.84395906309095,5056415510.0,
2012.0,9.0,2.863480127281077,5056415510.0,
2012.0,10.0,2.870435821949929,5056415510.0,
2012.0,11.0,2.9106727634130114,5056415510.0,
2012.0,12.0,3.205600664661901,5056415510.0,
2013.0,1.0,3.644164805189301,5056415510.0,
2013.0,2.0,3.856082604695213,5056415510.0,
2013.0,3.0,4.262791496281518,5056415510.0,
2013.0,4.0,4.607824401831586,5056415510.0,
2013.0,5.0,5.044139525655882,5056415510.0,
2013.0,6.0,4.937859230177352,5056415510.0,
2013.0,7.0,4.977842659758536,5056415510.0,
2013.0,8.0,5.568012247764388,5056415510.0,
2013.0,9.0,6.0840061277266475,5056415510.0,
2013.0,10.0,6.7000465444191235,5056415510.0,
2013.0,11.0,7.363594702016945,5056415510.0,
2013.0,12.0,7.598297351227057,5056415510.0,
2014.0,1.0,8.155285039509259,5056415510.0,
2014.0,2.0,9.008892519953378,5056415510.0,
2014.0,3.0,9.180874831425282,5056415510.0,
2014.0,4.0,8.953187415699388,5056415510.0,
2014.0,5.0,8.555165136409538,5056415510.0,
2014.0,6.0,8.215832568199831,5056415510.0,
2014.0,7.0,7.885959762358385,5056415510.0,
2014.0,8.0,8.102979881179982,5056415510.0,
2014.0,9.0,8.764217213318467,5056415510.0,
2014.0,10.0,8.844934693615828,5056415510.0,
2014.0,11.0,8.988467346807978,5056415510.0,
2014.0,12.0,9.37709081626122,5056415510.0,
2015.0,1.0,9.119973979559152,5056415510.0,
2015.0,2.0,9.183736989779579,5056415510.0,
2015.0,3.0,9.994595767617085,5056415510.0,
2015.0,4.0,10.355297883808548,5056415510.0,
2015.0,5.0,10.495148941904276,5056415510.0,
2015.0,6.0,10.55900304238071,5056415510.0,
2015.0,7.0,10.822327608146876,5056415510.0,
2015.0,8.0,10.821163804073437,5056415510.0,
2015.0,9.0,10.587627356582173,5056415510.0,
2015.0,10.0,10.547222769200177,5056415510.0,
2015.0,11.0,10.267897098885802,5056415510.0,
2015.0,12.0,10.214662835157185,5056415510.0,
2016.0,1.0,9.784331417578592,5056415510.0,
2016.0,2.0,8.848594280217867,5056415510.0,
2016.0,3.0,8.447154282966077,5056415510.0,
2016.0,4.0,8.022148570054467,5056415510.0,
2016.0,5.0,7.736074285027233,5056415510.0,
2016.0,6.0,7.375179999656474,5056415510.0,
2016.0,7.0,6.46544714268538,5056415510.0,
2016.0,8.0,6.021419223516603,5056415510.0,
2016.0,9.0,5.862073248121938,5056415510.0,
2016.0,10.0,5.677465195489541,5056415510.0,
2016.0,11.0,5.97782350683568,5056415510.0,
2016.0,12.0,6.50416175341784,5056415510.0,
2017.0,1.0,7.004223733851777,5056415510.0,
2017.0,2.0,7.0856118669258885,5056415510.0,
2017.0,3.0,7.095849411723814,5056415510.0,
2017.0,4.0,7.174591372528574,5056415510.0,
2017.0,5.0,7.277977504446104,5056415510.0,
2017.0,6.0,7.070417323651624,5056415510.0,
2017.0,7.0,7.068541995159146,5056415510.0,
2017.0,8.0,7.0404883888839205,5056415510.0,
2017.0,9.0,6.939815623013388,5056415510.0,
2017.0,10.0,6.849248720597603,5056415510.0,
2017.0,11.0,6.655056178480621,5056415510.0,
2017.0,12.0,6.805028089240311,5056415510.0,
2018.0,1.0,7.329332226438337,5056415510.0,
2018.0,2.0,7.530541113219169,5056415510.0,
2018.0,3.0,7.364020556609584,5056415510.0,
2018.0,4.0,7.364510278304792,5056415510.0,
2018.0,5.0,7.367823320970578,5056415510.0,
2018.0,6.0,7.1829116604852885,5056415510.0,
2018.0,7.0,7.0052058302426445,5056415510.0,
2018.0,8.0,7.146733349903931,5056415510.0,
2018.0,9.0,7.181116674951966,5056415510.0,
2018.0,10.0,6.802732250519461,5056415510.0,
2018.0,11.0,6.411479761623367,5056415510.0,
2018.0,12.0,5.755476722916947,5056415510.0,
2019.0,1.0,5.522624725094837,5056415510.0,
2019.0,2.0,5.416812362547418,5056415510.0,
2019.0,3.0,5.492691895559423,5056415510.0,
2019.0,4.0,5.607845947779712,5056415510.0,
2019.0,5.0,5.406991155708038,5056415510.0,
2019.0,6.0,5.0302955778540195,5056415510.0,
2019.0,7.0,4.760669528057445,5056415510.0,
2019.0,8.0,4.095334764028722,5056415510.0,
2019.0,9.0,3.890524524871504,5056415510.0,
2019.0,10.0,3.9870448711314044,5056415510.0,
2019.0,11.0,4.2130938641371305,5056415510.0,
2019.0,12.0,4.528096932068565,5056415510.0,
2020.0,1.0,4.618730284216101,5056415510.0,
2020.0,2.0,4.3157651421080505,5056415510.0,
2020.0,3.0,3.316450752872207,5056415510.0,
2020.0,4.0,2.4545753764361034,5056415510.0,
2020.0,5.0,2.010437688218052,5056415510.0,
2020.0,6.0,1.887968844109026,5056415510.0,
2020.0,7.0,1.8496148568371216,5056415510.0,
2020.0,8.0,1.8818074284185609,5056415510.0,
2020.0,9.0,1.8344037142092804,5056415510.0,
2020.0,10.0,1.847860948013731,5056415510.0,
2020.0,11.0,2.1768352359116276,5056415510.0,
2020.0,12.0,2.6531319036700998,5056415510.0,
2021.0,1.0,2.99401595183505,5056415510.0,
2021.0,2.0,3.173607975917525,5056415510.0,
2021.0,3.0,3.5580213792631104,5056415510.0,
2021.0,4.0,3.9644356896315553,5056415510.0,
2021.0,5.0,4.549642844815778,5056415510.0,
2021.0,6.0,4.740775967862435,5056415510.0,
2021.0,7.0,4.53636525665849,5056415510.0,
2021.0,8.0,4.823637173783791,5056415510.0,
2021.0,9.0,4.938977677800986,5056415510.0,
2021.0,10.0,5.029584076995731,5056415510.0,
2021.0,11.0,5.06658749304332,5056415510.0,
2021.0,12.0,5.017508032235946,5056415510.0,
2022.0,1.0,5.3543540161179735,5056415510.0,
2022.0,2.0,5.842627008058987,5056415510.0,
2022.0,3.0,5.774356982290363,5056415510.0,
2022.0,4.0,5.930178491145181,5056415510.0,
2022.0,5.0,5.876851150334495,5056415510.0,
2022.0,6.0,6.0768801206217935,5056415510.0,
2022.0,7.0,5.9194400603108965,5056415510.0,
2022.0,8.0,5.898024377981535,5056415510.0,
2022.0,9.0,6.371784916263495,5056415510.0,
2022.0,10.0,6.835797220036509,5056415510.0,
2022.0,11.0,7.156171337290982,5056415510.0,
2022.0,12.0,7.701285668645491,5056415510.0,
2023.0,1.0,8.534023786703699,5056415510.0,
2023.0,2.0,9.17603689335185,5056415510.0,
2023.0,3.0,9.414779316241141,5056415510.0,
2023.0,4.0,9.459111880342792,5056415510.0,
2023.0,5.0,9.251419576535032,5056415510.0,
2023.0,6.0,9.181118879176607,5056415510.0,
2023.0,7.0,9.17062610625497,5056415510.0,
