year,month,EWMA,PermID,Currency
2011.0,7.0,,4295878798.0,
2011.0,8.0,,4295878798.0,
2011.0,9.0,,4295878798.0,
2011.0,10.0,,4295878798.0,
2011.0,11.0,,4295878798.0,
2011.0,12.0,,4295878798.0,
2012.0,1.0,,4295878798.0,
2012.0,2.0,,4295878798.0,
2012.0,3.0,,4295878798.0,
2012.0,4.0,,4295878798.0,
2012.0,5.0,,4295878798.0,
2012.0,6.0,,4295878798.0,
2012.0,7.0,,4295878798.0,
2012.0,8.0,,4295878798.0,
2012.0,9.0,,4295878798.0,
2012.0,10.0,,4295878798.0,
2012.0,11.0,,4295878798.0,
2012.0,12.0,,4295878798.0,
2013.0,1.0,,4295878798.0,
2013.0,2.0,,4295878798.0,
2013.0,3.0,,4295878798.0,
2013.0,4.0,,4295878798.0,
2013.0,5.0,,4295878798.0,
2013.0,6.0,,4295878798.0,
2013.0,7.0,3101.6666666666665,4295878798.0,
2013.0,8.0,2980.252525252525,4295878798.0,
2013.0,9.0,2961.7623604465707,4295878798.0,
2013.0,10.0,2918.8830409356724,4295878798.0,
2013.0,11.0,2913.00792303339,4295878798.0,
2013.0,12.0,2913.511835143414,4295878798.0,
2014.0,1.0,2963.1967122530737,4295878798.0,
2014.0,2.0,2949.9677330581353,4295878798.0,
2014.0,3.0,2975.283311017269,4295878798.0,
2014.0,4.0,2976.928976889927,4295878798.0,
2014.0,5.0,3014.232703155054,4295878798.0,
2014.0,6.0,3133.0977523173015,4295878798.0,
2014.0,7.0,3287.7041126417334,4295878798.0,
2014.0,8.0,3408.383231513553,4295878798.0,
2014.0,9.0,3587.1970727221455,4295878798.0,
2014.0,10.0,3648.144920896886,4295878798.0,
2014.0,11.0,3772.4067418242334,4295878798.0,
2014.0,12.0,3771.6795586143235,4295878798.0,
2015.0,1.0,3862.9452165404846,4295878798.0,
2015.0,2.0,4030.683294553529,4295878798.0,
2015.0,3.0,4224.65992159021,4295878798.0,
2015.0,4.0,4310.901409928106,4295878798.0,
2015.0,5.0,4482.395169852147,4295878798.0,
2015.0,6.0,4585.0612274090845,4295878798.0,
2015.0,7.0,4646.848797364137,4295878798.0,
2015.0,8.0,4589.1386835364065,4295878798.0,
2015.0,9.0,4430.095656372714,4295878798.0,
2015.0,10.0,4362.42878031523,4295878798.0,
2015.0,11.0,4363.056495421943,4295878798.0,
2015.0,12.0,4307.242533373275,4295878798.0,
2016.0,1.0,4161.252845566024,4295878798.0,
2016.0,2.0,3885.1264227187216,4295878798.0,
2016.0,3.0,3904.381393179784,4295878798.0,
2016.0,4.0,3868.190696587785,4295878798.0,
2016.0,5.0,3829.3585061874996,4295878798.0,
2016.0,6.0,3709.9065258192845,4295878798.0,
2016.0,7.0,3678.2032629094115,4295878798.0,
2016.0,8.0,3617.0561769090286,4295878798.0,
2016.0,9.0,3620.02808845452,4295878798.0,
2016.0,10.0,3532.5140442271804,4295878798.0,
2016.0,11.0,3614.757022113628,4295878798.0,
2016.0,12.0,3905.235653914023,4295878798.0,
2017.0,1.0,4026.302037483341,4295878798.0,
2017.0,2.0,4079.4010187416734,4295878798.0,
2017.0,3.0,4135.609600279929,4295878798.0,
2017.0,4.0,4046.054800139963,4295878798.0,
2017.0,5.0,4089.527400069982,4295878798.0,
2017.0,6.0,4176.3546091258995,4295878798.0,
2017.0,7.0,4244.42730456295,4295878798.0,
2017.0,8.0,4257.213652281474,4295878798.0,
2017.0,9.0,4232.981826140737,4295878798.0,
2017.0,10.0,4295.181389260845,4295878798.0,
2017.0,11.0,4296.215694630423,4295878798.0,
2017.0,12.0,4359.060228267592,4295878798.0,
2018.0,1.0,4435.84590360748,4295878798.0,
2018.0,2.0,4428.844004435319,4295878798.0,
2018.0,3.0,4351.683906979564,4295878798.0,
2018.0,4.0,4320.591953489782,4295878798.0,
2018.0,5.0,4355.057881506796,4295878798.0,
2018.0,6.0,4349.314655039112,4295878798.0,
2018.0,7.0,4282.276375138604,4295878798.0,
2018.0,8.0,4152.442535395388,4295878798.0,
2018.0,9.0,4041.499045475472,4295878798.0,
2018.0,10.0,3965.0677045559178,4295878798.0,
2018.0,11.0,3898.129090373197,4295878798.0,
2018.0,12.0,3700.7750715023876,4295878798.0,
2019.0,1.0,3517.2296410143517,4295878798.0,
2019.0,2.0,3349.535873138755,4295878798.0,
2019.0,3.0,3204.1179365693774,4295878798.0,
2019.0,4.0,2967.783968284689,4295878798.0,
2019.0,5.0,2797.4709315107657,4295878798.0,
2019.0,6.0,2695.435465755383,4295878798.0,
2019.0,7.0,2640.922278332237,4295878798.0,
2019.0,8.0,2575.556377261357,4295878798.0,
2019.0,9.0,2606.14660968331,4295878798.0,
2019.0,10.0,2645.573304841655,4295878798.0,
2019.0,11.0,2727.0366524208275,4295878798.0,
2019.0,12.0,2798.5183262104138,4295878798.0,
2020.0,1.0,2847.1802157367856,4295878798.0,
2020.0,2.0,2932.951218979504,4295878798.0,
2020.0,3.0,2590.666085680228,4295878798.0,
2020.0,4.0,2264.428280935352,4295878798.0,
2020.0,5.0,2078.353029356565,4295878798.0,
2020.0,6.0,2039.1537874055552,4295878798.0,
2020.0,7.0,1957.4578460837301,4295878798.0,
2020.0,8.0,1904.3039230418651,4295878798.0,
2020.0,9.0,1879.5269615209327,4295878798.0,
2020.0,10.0,1822.4777664747521,4295878798.0,
2020.0,11.0,1826.5546727110602,4295878798.0,
2020.0,12.0,1861.0727909009847,4295878798.0,
2021.0,1.0,1907.246921766282,4295878798.0,
2021.0,2.0,2047.0956831053632,4295878798.0,
2021.0,3.0,2283.113058943986,4295878798.0,
2021.0,4.0,2339.69938661485,4295878798.0,
2021.0,5.0,2410.294137751869,4295878798.0,
2021.0,6.0,2451.9652506941165,4295878798.0,
2021.0,7.0,2468.2826253470585,4295878798.0,
2021.0,8.0,2529.0222650544815,4295878798.0,
2021.0,9.0,2633.1611325272406,4295878798.0,
2021.0,10.0,2663.3186615017157,4295878798.0,
2021.0,11.0,2631.859330750858,4295878798.0,
2021.0,12.0,2593.747847193611,4295878798.0,
2022.0,1.0,2604.005502544174,4295878798.0,
2022.0,2.0,2649.9471957165315,4295878798.0,
2022.0,3.0,2604.6781433128112,4295878798.0,
2022.0,4.0,2591.1390716564056,4295878798.0,
2022.0,5.0,2606.6484831966236,4295878798.0,
2022.0,6.0,2644.574241598312,4295878798.0,
2022.0,7.0,2681.512120799156,4295878798.0,
2022.0,8.0,2690.0515149450325,4295878798.0,
2022.0,9.0,2685.2757574725165,4295878798.0,
2022.0,10.0,2623.337878736258,4295878798.0,
2022.0,11.0,2600.518939368129,4295878798.0,
2022.0,12.0,2597.0094696840642,4295878798.0,
2023.0,1.0,2612.34684010519,4295878798.0,
2023.0,2.0,2620.831314789437,4295878798.0,
2023.0,3.0,2552.4156573947184,4295878798.0,
2023.0,4.0,2497.1328286973594,4295878798.0,
2023.0,5.0,2502.2414143486794,4295878798.0,
2023.0,6.0,2568.5638889925212,4295878798.0,
2023.0,7.0,2650.710515924832,4295878798.0,
