year,month,EWMA,PermID,Currency
2011.0,7.0,,4296419629.0,
2011.0,8.0,,4296419629.0,
2011.0,9.0,,4296419629.0,
2011.0,10.0,,4296419629.0,
2011.0,11.0,,4296419629.0,
2011.0,12.0,,4296419629.0,
2012.0,1.0,,4296419629.0,
2012.0,2.0,,4296419629.0,
2012.0,3.0,,4296419629.0,
2012.0,4.0,,4296419629.0,
2012.0,5.0,,4296419629.0,
2012.0,6.0,,4296419629.0,
2012.0,7.0,,4296419629.0,
2012.0,8.0,,4296419629.0,
2012.0,9.0,,4296419629.0,
2012.0,10.0,,4296419629.0,
2012.0,11.0,,4296419629.0,
2012.0,12.0,,4296419629.0,
2013.0,1.0,,4296419629.0,
2013.0,2.0,,4296419629.0,
2013.0,3.0,,4296419629.0,
2013.0,4.0,,4296419629.0,
2013.0,5.0,,4296419629.0,
2013.0,6.0,,4296419629.0,
2013.0,7.0,,4296419629.0,
2013.0,8.0,,4296419629.0,
2013.0,9.0,,4296419629.0,
2013.0,10.0,,4296419629.0,
2013.0,11.0,,4296419629.0,
2013.0,12.0,,4296419629.0,
2014.0,1.0,,4296419629.0,
2014.0,2.0,,4296419629.0,
2014.0,3.0,,4296419629.0,
2014.0,4.0,,4296419629.0,
2014.0,5.0,,4296419629.0,
2014.0,6.0,,4296419629.0,
2014.0,7.0,,4296419629.0,
2014.0,8.0,,4296419629.0,
2014.0,9.0,23.206,4296419629.0,
2014.0,10.0,22.918811594202896,4296419629.0,
2014.0,11.0,23.51768617195162,4296419629.0,
2014.0,12.0,24.214192940850147,4296419629.0,
2015.0,1.0,24.01925464879846,4296419629.0,
2015.0,2.0,24.424111101204925,4296419629.0,
2015.0,3.0,24.646062271392275,4296419629.0,
2015.0,4.0,24.963079006125714,4296419629.0,
2015.0,5.0,25.67793570755784,4296419629.0,
2015.0,6.0,26.726582832327615,4296419629.0,
2015.0,7.0,26.83766383675368,4296419629.0,
2015.0,8.0,26.23439892261795,4296419629.0,
2015.0,9.0,25.110157462897895,4296419629.0,
2015.0,10.0,24.32048507912616,4296419629.0,
2015.0,11.0,24.99801321608093,4296419629.0,
2015.0,12.0,25.683789799433423,4296419629.0,
2016.0,1.0,24.20056779415717,4296419629.0,
2016.0,2.0,21.836274878016862,4296419629.0,
2016.0,3.0,21.65381890918311,4296419629.0,
2016.0,4.0,22.020005041909105,4296419629.0,
2016.0,5.0,22.302145512632467,4296419629.0,
2016.0,6.0,21.97652722413733,4296419629.0,
2016.0,7.0,21.45301354966097,4296419629.0,
2016.0,8.0,22.447159007999215,4296419629.0,
2016.0,9.0,23.443341438450062,4296419629.0,
2016.0,10.0,24.505004068378373,4296419629.0,
2016.0,11.0,27.257502054696896,4296419629.0,
2016.0,12.0,31.291131994755844,4296419629.0,
2017.0,1.0,33.663066001796,4296419629.0,
2017.0,2.0,35.3560066866852,4296419629.0,
2017.0,3.0,35.89017725663482,4296419629.0,
2017.0,4.0,35.41798336504957,4296419629.0,
2017.0,5.0,35.67353713709999,4296419629.0,
2017.0,6.0,35.55108675036106,4296419629.0,
2017.0,7.0,35.7427933751861,4296419629.0,
2017.0,8.0,34.899657557146,4296419629.0,
2017.0,9.0,34.993578778573685,4296419629.0,
2017.0,10.0,36.28269848020063,4296419629.0,
2017.0,11.0,37.23968257343538,4296419629.0,
2017.0,12.0,39.49609128671974,4296419629.0,
2018.0,1.0,42.52304564336124,4296419629.0,
2018.0,2.0,43.71915440062826,4296419629.0,
2018.0,3.0,43.97172005745702,4296419629.0,
2018.0,4.0,43.03562193349036,4296419629.0,
2018.0,5.0,42.29053823947243,4296419629.0,
