year,month,EWMA,PermID,Currency
2011.0,7.0,42.134148571428575,4295875726.0,
2011.0,8.0,35.98451303896104,4295875726.0,
2011.0,9.0,29.902440107606676,4295875726.0,
2011.0,10.0,29.681955707359307,4295875726.0,
2011.0,11.0,27.256726134059488,4295875726.0,
2011.0,12.0,25.614822779495636,4295875726.0,
2012.0,1.0,21.00621340171115,4295875726.0,
2012.0,2.0,20.794213480926917,4295875726.0,
2012.0,3.0,20.440575632449743,4295875726.0,
2012.0,4.0,18.084874273985417,4295875726.0,
2012.0,5.0,15.576350817478254,4295875726.0,
2012.0,6.0,14.290806602790134,4295875726.0,
2012.0,7.0,13.856338538469958,4295875726.0,
2012.0,8.0,14.486554507292379,4295875726.0,
2012.0,9.0,16.01753912558889,4295875726.0,
2012.0,10.0,16.762580626877728,4295875726.0,
2012.0,11.0,17.107946721100326,4295875726.0,
2012.0,12.0,17.716032915509025,4295875726.0,
2013.0,1.0,19.760016469980112,4295875726.0,
2013.0,2.0,20.490600281729073,4295875726.0,
2013.0,3.0,19.46902480373939,4295875726.0,
2013.0,4.0,18.713497031261646,4295875726.0,
2013.0,5.0,19.864449698289622,4295875726.0,
2013.0,6.0,19.772585468669273,4295875726.0,
2013.0,7.0,19.358663526346632,4295875726.0,
2013.0,8.0,20.82055590400483,4295875726.0,
2013.0,9.0,22.127081104593927,4295875726.0,
2013.0,10.0,24.562676626587656,4295875726.0,
2013.0,11.0,25.655436767710206,4295875726.0,
2013.0,12.0,25.898058884081063,4295875726.0,
2014.0,1.0,27.418473238203074,4295875726.0,
2014.0,2.0,28.177370669278233,4295875726.0,
2014.0,3.0,29.771542834824704,4295875726.0,
2014.0,4.0,31.196169917495276,4295875726.0,
2014.0,5.0,31.05245291112441,4295875726.0,
2014.0,6.0,31.954210598432468,4295875726.0,
2014.0,7.0,30.941708081817563,4295875726.0,
2014.0,8.0,29.88824906590495,4295875726.0,
2014.0,9.0,30.537685123862747,4295875726.0,
2014.0,10.0,29.773716779321983,4295875726.0,
2014.0,11.0,28.894582889660594,4295875726.0,
2014.0,12.0,28.32518478693543,4295875726.0,
2015.0,1.0,27.384444012515225,4295875726.0,
2015.0,2.0,27.781379531257638,4295875726.0,
2015.0,3.0,29.377191629265226,4295875726.0,
2015.0,4.0,30.607489639632632,4295875726.0,
2015.0,5.0,31.324116669816323,4295875726.0,
2015.0,6.0,31.38488665308998,4295875726.0,
2015.0,7.0,30.922860848284117,4295875726.0,
