year,month,EWMA,PermID,Currency
2011.0,7.0,29.896428571428572,5059082241.0,
2011.0,8.0,20.84228778467909,5059082241.0,
2011.0,9.0,14.93955190771961,5059082241.0,
2011.0,10.0,14.838457556935818,5059082241.0,
2011.0,11.0,17.09778738092202,5059082241.0,
2011.0,12.0,17.182085854104486,5059082241.0,
2012.0,1.0,16.68297697224606,5059082241.0,
2012.0,2.0,22.746722611574274,5059082241.0,
2012.0,3.0,24.763664281349556,5059082241.0,
2012.0,4.0,21.85860042741281,5059082241.0,
2012.0,5.0,19.71234314560893,5059082241.0,
2012.0,6.0,18.176421591956405,5059082241.0,
2012.0,7.0,16.156145998486988,5059082241.0,
2012.0,8.0,14.425793473863308,5059082241.0,
2012.0,9.0,14.056635471123466,5059082241.0,
2012.0,10.0,13.897880530544887,5059082241.0,
2012.0,11.0,13.420527532448999,5059082241.0,
2012.0,12.0,13.190526046733197,5059082241.0,
2013.0,1.0,15.12481216727004,5059082241.0,
2013.0,2.0,15.701156633279934,5059082241.0,
2013.0,3.0,16.613078751478316,5059082241.0,
2013.0,4.0,16.812491804235314,5059082241.0,
2013.0,5.0,16.786927717252002,5059082241.0,
2013.0,6.0,16.68293753663823,5059082241.0,
2013.0,7.0,15.297990466174909,5059082241.0,
2013.0,8.0,15.938767969908511,5059082241.0,
2013.0,9.0,18.171764953972332,5059082241.0,
2013.0,10.0,21.791860751341638,5059082241.0,
2013.0,11.0,25.360216096603114,5059082241.0,
2013.0,12.0,27.08635804990915,5059082241.0,
2014.0,1.0,30.617042662962316,5059082241.0,
2014.0,2.0,32.65227133195502,5059082241.0,
2014.0,3.0,35.17137376150887,5059082241.0,
2014.0,4.0,34.010686880686876,5059082241.0,
2014.0,5.0,30.79701010691657,5059082241.0,
2014.0,6.0,28.286005053421743,5059082241.0,
2014.0,7.0,25.66474165712658,5059082241.0,
2014.0,8.0,23.74903749522299,5059082241.0,
2014.0,9.0,25.556336929432963,5059082241.0,
2014.0,10.0,26.234690203847535,5059082241.0,
2014.0,11.0,24.611095101923027,5059082241.0,
2014.0,12.0,22.61507136048487,5059082241.0,
2015.0,1.0,21.158726156432746,5059082241.0,
2015.0,2.0,20.123113078216313,5059082241.0,
2015.0,3.0,22.43655653910822,5059082241.0,
2015.0,4.0,23.03390326955412,5059082241.0,
2015.0,5.0,22.56695163477706,5059082241.0,
2015.0,6.0,21.967999626912338,5059082241.0,
2015.0,7.0,21.614434596064864,5059082241.0,
2015.0,8.0,21.295312536127668,5059082241.0,
2015.0,9.0,20.318678995336562,5059082241.0,
2015.0,10.0,19.52297586130464,5059082241.0,
2015.0,11.0,17.178749835414227,5059082241.0,
2015.0,12.0,13.360089203421397,5059082241.0,
2016.0,1.0,9.510012101710698,5059082241.0,
2016.0,2.0,7.881315574664873,5059082241.0,
2016.0,3.0,8.239824453999102,5059082241.0,
2016.0,4.0,8.631483655570978,5059082241.0,
2016.0,5.0,8.02564658969025,5059082241.0,
2016.0,6.0,7.217159009130839,5059082241.0,
2016.0,7.0,6.73112950456542,5059082241.0,
2016.0,8.0,6.598999534891405,5059082241.0,
2016.0,9.0,6.333161131082067,5059082241.0,
2016.0,10.0,5.923344851255319,5059082241.0,
2016.0,11.0,5.548036061991295,5059082241.0,
2016.0,12.0,5.311895530995647,5059082241.0,
2017.0,1.0,5.215490622640681,5059082241.0,
2017.0,2.0,5.17376031132034,5059082241.0,
2017.0,3.0,5.160647546964517,5059082241.0,
2017.0,4.0,5.116851551260036,5059082241.0,
2017.0,5.0,5.844562139266381,5059082241.0,
2017.0,6.0,5.859123174896348,5059082241.0,
2017.0,7.0,5.417133016019603,5059082241.0,
2017.0,8.0,5.201392594966324,5059082241.0,
2017.0,9.0,5.085458202245066,5059082241.0,
2017.0,10.0,5.080910919304351,5059082241.0,
2017.0,11.0,5.1050690960158125,5059082241.0,
2017.0,12.0,5.312139811165801,5059082241.0,
2018.0,1.0,5.424251723764719,5059082241.0,
2018.0,2.0,5.40712586188236,5059082241.0,
2018.0,3.0,5.1637129309411804,5059082241.0,
2018.0,4.0,5.09218146547059,5059082241.0,
2018.0,5.0,5.010272550917113,5059082241.0,
2018.0,6.0,4.919286275458557,5059082241.0,
2018.0,7.0,4.872279501365642,5059082241.0,
2018.0,8.0,4.887748446334995,5059082241.0,
2018.0,9.0,4.795174223167498,5059082241.0,
2018.0,10.0,4.584587111583749,5059082241.0,
2018.0,11.0,4.23174810124642,5059082241.0,
2018.0,12.0,3.93787405062321,5059082241.0,
2019.0,1.0,3.8956642980388776,5059082241.0,
2019.0,2.0,3.8955821490194387,5059082241.0,
2019.0,3.0,3.949505360224005,5059082241.0,
2019.0,4.0,4.052702680112002,5059082241.0,
2019.0,5.0,4.00444224914691,5059082241.0,
2019.0,6.0,3.8064211245734554,5059082241.0,
2019.0,7.0,3.68299317098238,5059082241.0,
2019.0,8.0,3.099678403673008,5059082241.0,
2019.0,9.0,2.8172677732650753,5059082241.0,
2019.0,10.0,2.882677364893407,5059082241.0,
2019.0,11.0,2.89952915863718,5059082241.0,
2019.0,12.0,3.02686457931859,5059082241.0,
2020.0,1.0,2.9704322896592954,5059082241.0,
2020.0,2.0,2.660266144829648,5059082241.0,
2020.0,3.0,2.003439890596642,5059082241.0,
2020.0,4.0,1.505482445298321,5059082241.0,
2020.0,5.0,1.2554537226491607,5059082241.0,
2020.0,6.0,1.1856132249609441,5059082241.0,
2020.0,7.0,1.1703935690022111,5059082241.0,
2020.0,8.0,1.1195301178344388,5059082241.0,
2020.0,9.0,1.0554127861899467,5059082241.0,
2020.0,10.0,0.9999109385495188,5059082241.0,
2020.0,11.0,1.1337292787985689,5059082241.0,
2020.0,12.0,1.3919836870183322,5059082241.0,
2021.0,1.0,1.4929168435091662,5059082241.0,
2021.0,2.0,1.5799834217545832,5059082241.0,
2021.0,3.0,1.8394264934859872,5059082241.0,
2021.0,4.0,2.0809632467429937,5059082241.0,
2021.0,5.0,2.317906623371497,5059082241.0,
2021.0,6.0,2.3885669480493847,5059082241.0,
2021.0,7.0,2.2107493831156013,5059082241.0,
2021.0,8.0,2.305670146103255,5059082241.0,
2021.0,9.0,2.3236078003243548,5059082241.0,
2021.0,10.0,2.3544467573050345,5059082241.0,
2021.0,11.0,2.2805188331979718,5059082241.0,
2021.0,12.0,2.206414178503748,5059082241.0,
2022.0,1.0,2.305107089251874,5059082241.0,
2022.0,2.0,2.423003544625937,5059082241.0,
2022.0,3.0,2.2236213375303597,5059082241.0,
2022.0,4.0,2.107231721396759,5059082241.0,
2022.0,5.0,2.1847587178412367,5059082241.0,
2022.0,6.0,2.3046520861933457,5059082241.0,
2022.0,7.0,2.217183185953816,5059082241.0,
2022.0,8.0,2.2205481147160384,5059082241.0,
2022.0,9.0,2.3387740573580196,5059082241.0,
2022.0,10.0,2.587672742964724,5059082241.0,
2022.0,11.0,2.784336371482362,5059082241.0,
2022.0,12.0,3.048368185741181,5059082241.0,
2023.0,1.0,3.3966126642991616,5059082241.0,
2023.0,2.0,3.6518563321495807,5059082241.0,
2023.0,3.0,3.723449905205225,5059082241.0,
2023.0,4.0,3.7684471748248347,5059082241.0,
2023.0,5.0,3.824541769230599,5059082241.0,
2023.0,6.0,3.848134520978936,5059082241.0,
2023.0,7.0,3.8917339271561344,5059082241.0,
