year,month,EWMA,PermID,Currency
2011.0,7.0,1.6607142857142858,4295875735.0,
2011.0,8.0,1.369874458874459,4295875735.0,
2011.0,9.0,1.18147866419295,4295875735.0,
2011.0,10.0,1.2335662337662336,4295875735.0,
2011.0,11.0,1.1988810222036028,4295875735.0,
2011.0,12.0,1.2349081976224834,4295875735.0,
2012.0,1.0,1.2746280464941884,4295875735.0,
2012.0,2.0,1.3968151260504202,4295875735.0,
2012.0,3.0,1.4360068366076193,4295875735.0,
2012.0,4.0,1.3091953684531241,4295875735.0,
2012.0,5.0,1.1710188515878228,4295875735.0,
2012.0,6.0,1.1038978007233649,4295875735.0,
2012.0,7.0,1.0559885066046324,4295875735.0,
2012.0,8.0,1.1030880371204297,4295875735.0,
2012.0,9.0,1.1949468218678547,4295875735.0,
2012.0,10.0,1.2346261903060838,4295875735.0,
2012.0,11.0,1.2389494917735784,4295875735.0,
2012.0,12.0,1.263710134458792,4295875735.0,
2013.0,1.0,1.365537079630699,4295875735.0,
2013.0,2.0,1.363718538081053,4295875735.0,
2013.0,3.0,1.2881092329872004,4295875735.0,
2013.0,4.0,1.2757212802067488,4295875735.0,
2013.0,5.0,1.3477924668767476,4295875735.0,
2013.0,6.0,1.334446232642876,4295875735.0,
2013.0,7.0,1.328070942218396,4295875735.0,
2013.0,8.0,1.4088688056465133,4295875735.0,
2013.0,9.0,1.5075296416535753,4295875735.0,
2013.0,10.0,1.6377430821814356,4295875735.0,
2013.0,11.0,1.6976334459641773,4295875735.0,
2013.0,12.0,1.7085389452144675,4295875735.0,
2014.0,1.0,1.8201103817500974,4295875735.0,
2014.0,2.0,1.9864301909137732,4295875735.0,
2014.0,3.0,2.128357952616266,4295875735.0,
2014.0,4.0,2.2946789763178144,4295875735.0,
2014.0,5.0,2.328910916731332,4295875735.0,
2014.0,6.0,2.3826459345569244,4295875735.0,
2014.0,7.0,2.319496880321481,4295875735.0,
2014.0,8.0,2.262648440160534,4295875735.0,
2014.0,9.0,2.3337787655349413,4295875735.0,
2014.0,10.0,2.2991502523326566,4295875735.0,
2014.0,11.0,2.2943251261663256,4295875735.0,
2014.0,12.0,2.3731099315042337,4295875735.0,
2015.0,1.0,2.423221632418789,4295875735.0,
2015.0,2.0,2.5906108162094044,4295875735.0,
2015.0,3.0,2.823487226286527,4295875735.0,
2015.0,4.0,2.9688936131432655,4295875735.0,
2015.0,5.0,3.101746806571634,4295875735.0,
2015.0,6.0,3.1880552214676356,4295875735.0,
2015.0,7.0,3.2838536976903394,4295875735.0,
2015.0,8.0,3.3181649440832652,4295875735.0,
2015.0,9.0,3.232127926587087,4295875735.0,
2015.0,10.0,3.2203821451117256,4295875735.0,
