year,month,EWMA,PermID,Currency
2011.0,7.0,9.935714285714285,8589934339.0,
2011.0,8.0,8.458571428571428,8589934339.0,
2011.0,9.0,7.538571428571428,8589934339.0,
2011.0,10.0,6.922444444444445,8589934339.0,
2011.0,11.0,6.409477726574501,8589934339.0,
2011.0,12.0,5.926961451247166,8589934339.0,
2012.0,1.0,6.348272215973004,8589934339.0,
2012.0,2.0,7.153782633053222,8589934339.0,
2012.0,3.0,8.06526245965385,8589934339.0,
2012.0,4.0,8.403461502329538,8589934339.0,
2012.0,5.0,7.9278621612876625,8589934339.0,
2012.0,6.0,7.776751331208474,8589934339.0,
2012.0,7.0,7.637168150451266,8589934339.0,
2012.0,8.0,7.7396772884086245,8589934339.0,
2012.0,9.0,8.32748816171593,8589934339.0,
2012.0,10.0,8.807560929996594,8589934339.0,
2012.0,11.0,9.189735761713248,8589934339.0,
2012.0,12.0,10.035871108606818,8589934339.0,
2013.0,1.0,10.823413246897022,8589934339.0,
2013.0,2.0,11.269075469517759,8589934339.0,
2013.0,3.0,11.727537953370827,8589934339.0,
2013.0,4.0,11.908087201549892,8589934339.0,
2013.0,5.0,12.519498219115365,8589934339.0,
2013.0,6.0,12.789499125650991,8589934339.0,
2013.0,7.0,13.40793139943803,8589934339.0,
2013.0,8.0,13.931465707520285,8589934339.0,
2013.0,9.0,14.140732855319303,8589934339.0,
2013.0,10.0,14.166018601666892,8589934339.0,
2013.0,11.0,14.507509301469522,8589934339.0,
2013.0,12.0,15.015421317874457,8589934339.0,
2014.0,1.0,15.86866304028693,8589934339.0,
2014.0,2.0,16.19459467811409,8589934339.0,
2014.0,3.0,16.695154481972462,8589934339.0,
2014.0,4.0,16.462101050496475,8589934339.0,
2014.0,5.0,15.671764810939521,8589934339.0,
2014.0,6.0,15.577310976896957,8589934339.0,
2014.0,7.0,15.571837306630256,8589934339.0,
2014.0,8.0,15.557347224743646,8589934339.0,
2014.0,9.0,16.114864088563312,8589934339.0,
2014.0,10.0,16.393736392107996,8589934339.0,
2014.0,11.0,16.794762932896287,8589934339.0,
2014.0,12.0,17.148063284630037,8589934339.0,
2015.0,1.0,16.645281642314966,8589934339.0,
2015.0,2.0,16.439746084315363,8589934339.0,
2015.0,3.0,16.137827587612218,8589934339.0,
2015.0,4.0,15.89819950809182,8589934339.0,
2015.0,5.0,16.20034975404591,8589934339.0,
2015.0,6.0,16.722674877022957,8589934339.0,
2015.0,7.0,17.125882893056936,8589934339.0,
2015.0,8.0,17.114370017957036,8589934339.0,
2015.0,9.0,16.462185008978516,8589934339.0,
2015.0,10.0,16.26200159539835,8589934339.0,
2015.0,11.0,16.873000797699177,8589934339.0,
2015.0,12.0,17.056273126122313,8589934339.0,
2016.0,1.0,15.811294457797999,8589934339.0,
2016.0,2.0,14.143897228899,8589934339.0,
2016.0,3.0,13.82376679626768,8589934339.0,
2016.0,4.0,13.94545482670527,8589934339.0,
2016.0,5.0,14.164394080019303,8589934339.0,
2016.0,6.0,13.936742494555105,8589934339.0,
2016.0,7.0,13.880871247277552,8589934339.0,
2016.0,8.0,14.517174754073558,8589934339.0,
2016.0,9.0,15.06811118656059,8589934339.0,
2016.0,10.0,15.691674640899341,8589934339.0,
2016.0,11.0,17.362742082354433,8589934339.0,
2016.0,12.0,19.896847231653407,8589934339.0,
2017.0,1.0,21.3596736158267,8589934339.0,
2017.0,2.0,22.58931049212388,8589934339.0,
2017.0,3.0,23.519220463453244,8589934339.0,
2017.0,4.0,23.340662863305567,8589934339.0,
2017.0,5.0,23.412831431652783,8589934339.0,
2017.0,6.0,23.345961170371844,8589934339.0,
