year,month,EWMA,PermID,Currency
2011.0,7.0,5.539461,4295893548.0,
2011.0,8.0,5.104794365079365,4295893548.0,
2011.0,9.0,5.172898727891157,4295893548.0,
2011.0,10.0,5.097638453968254,4295893548.0,
2011.0,11.0,4.898888827471905,4295893548.0,
2011.0,12.0,4.751056580328888,4295893548.0,
2012.0,1.0,4.687957029468804,4295893548.0,
2012.0,2.0,4.903867127841887,4295893548.0,
2012.0,3.0,5.024697811349669,4295893548.0,
2012.0,4.0,5.141966651026081,4295893548.0,
2012.0,5.0,4.905427236843118,4295893548.0,
2012.0,6.0,4.994698889449097,4295893548.0,
2012.0,7.0,5.227853974220426,4295893548.0,
2012.0,8.0,5.491409298250596,4295893548.0,
2012.0,9.0,5.735576325511627,4295893548.0,
2012.0,10.0,6.050450942361174,4295893548.0,
2012.0,11.0,6.292148269730308,4295893548.0,
2012.0,12.0,6.6990262346004625,4295893548.0,
2013.0,1.0,7.073761172959494,4295893548.0,
2013.0,2.0,6.9127224579012605,4295893548.0,
2013.0,3.0,7.082534095637414,4295893548.0,
2013.0,4.0,7.250325968775789,4295893548.0,
2013.0,5.0,7.805828482427136,4295893548.0,
2013.0,6.0,7.231894507004437,4295893548.0,
2013.0,7.0,6.671380149841068,4295893548.0,
2013.0,8.0,6.22683409461207,4295893548.0,
2013.0,9.0,6.242425737898392,4295893548.0,
2013.0,10.0,6.290791091351593,4295893548.0,
2013.0,11.0,6.149304093031303,4295893548.0,
2013.0,12.0,5.870083409891971,4295893548.0,
2014.0,1.0,5.543979091157768,4295893548.0,
2014.0,2.0,5.235292520507012,4295893548.0,
2014.0,3.0,5.2170520459656675,4295893548.0,
2014.0,4.0,5.688661975391238,4295893548.0,
2014.0,5.0,6.175606912709791,4295893548.0,
2014.0,6.0,6.475328170644971,4295893548.0,
2014.0,7.0,6.680550235323978,4295893548.0,
2014.0,8.0,6.698983665281104,4295893548.0,
2014.0,9.0,6.690149128095081,4295893548.0,
2014.0,10.0,6.647696489047502,4295893548.0,
2014.0,11.0,6.842877844523841,4295893548.0,
2014.0,12.0,7.135043770088074,4295893548.0,
2015.0,1.0,7.586140265996469,4295893548.0,
2015.0,2.0,7.548745482998232,4295893548.0,
2015.0,3.0,7.243818036953654,4295893548.0,
2015.0,4.0,7.092443351810157,4295893548.0,
2015.0,5.0,7.079731702220869,4295893548.0,
2015.0,6.0,6.951620032928616,4295893548.0,
2015.0,7.0,6.808182311918854,4295893548.0,
2015.0,8.0,6.489418394054664,4295893548.0,
2015.0,9.0,6.111208122027333,4295893548.0,
2015.0,10.0,6.114179941966047,4295893548.0,
2015.0,11.0,6.2624107805068325,4295893548.0,
2015.0,12.0,6.108422977209937,4295893548.0,
2016.0,1.0,5.964065138604969,4295893548.0,
2016.0,2.0,5.924491902635818,4295893548.0,
2016.0,3.0,6.10689999479617,4295893548.0,
2016.0,4.0,6.492964473588561,4295893548.0,
2016.0,5.0,6.392932903460947,4295893548.0,
2016.0,6.0,6.335099815366837,4295893548.0,
2016.0,7.0,6.326575574350085,4295893548.0,
2016.0,8.0,6.351000537175043,4295893548.0,
2016.0,9.0,6.531261101920855,4295893548.0,
2016.0,10.0,6.637446765246141,4295893548.0,
2016.0,11.0,6.485751337168525,4295893548.0,
2016.0,12.0,6.3758677367660805,4295893548.0,
2017.0,1.0,6.395015141110313,4295893548.0,
2017.0,2.0,6.818171570555156,4295893548.0,
2017.0,3.0,7.094034480929752,4295893548.0,
2017.0,4.0,7.482568640464876,4295893548.0,
2017.0,5.0,7.8044508202324385,4295893548.0,
2017.0,6.0,8.03406691011622,4295893548.0,
2017.0,7.0,8.414629526486681,4295893548.0,
2017.0,8.0,8.772569149606976,4295893548.0,
2017.0,9.0,8.784576127435066,4295893548.0,
2017.0,10.0,8.675767768262988,4295893548.0,
2017.0,11.0,8.633977497767859,4295893548.0,
2017.0,12.0,8.6202533203125,4295893548.0,
2018.0,1.0,9.069052637428978,4295893548.0,
2018.0,2.0,9.576585343714488,4295893548.0,
2018.0,3.0,9.575745444584516,4295893548.0,
2018.0,4.0,9.122785072292258,4295893548.0,
2018.0,5.0,8.624078354327947,4295893548.0,
2018.0,6.0,8.043924527163973,4295893548.0,
2018.0,7.0,7.31012837721835,4295893548.0,
2018.0,8.0,6.504866716386952,4295893548.0,
2018.0,9.0,6.126112008193476,4295893548.0,
2018.0,10.0,6.282596345005829,4295893548.0,
2018.0,11.0,6.675423922502914,4295893548.0,
2018.0,12.0,6.872589580299076,4295893548.0,
2019.0,1.0,7.252211267422266,4295893548.0,
2019.0,2.0,7.569759183711133,4295893548.0,
2019.0,3.0,7.73415311566509,4295893548.0,
2019.0,4.0,7.6356615816420685,4295893548.0,
2019.0,5.0,7.207214927184671,4295893548.0,
2019.0,6.0,7.373701963592335,4295893548.0,
2019.0,7.0,8.015335118159804,4295893548.0,
2019.0,8.0,8.11486683685768,4295893548.0,
2019.0,9.0,8.306157847000268,4295893548.0,
2019.0,10.0,8.321031423500134,4295893548.0,
2019.0,11.0,8.561934640321496,4295893548.0,
2019.0,12.0,9.037198547433476,4295893548.0,
2020.0,1.0,9.773227546444012,4295893548.0,
2020.0,2.0,9.962815123222006,4295893548.0,
2020.0,3.0,8.825867516156457,4295893548.0,
2020.0,4.0,8.05236471045918,4295893548.0,
2020.0,5.0,7.512033119935472,4295893548.0,
2020.0,6.0,7.422130469058645,4295893548.0,
2020.0,7.0,7.235127067862656,4295893548.0,
2020.0,8.0,6.687868183931328,4295893548.0,
2020.0,9.0,6.371767660147482,4295893548.0,
2020.0,10.0,6.342842591978503,4295893548.0,
2020.0,11.0,6.889320200751156,4295893548.0,
2020.0,12.0,7.739275861245143,4295893548.0,
2021.0,1.0,8.343936605622572,4295893548.0,
2021.0,2.0,8.458102902811286,4295893548.0,
2021.0,3.0,7.950896886188252,4295893548.0,
2021.0,4.0,7.149703609760792,4295893548.0,
2021.0,5.0,7.127670777102618,4295893548.0,
2021.0,6.0,7.322103706733127,4295893548.0,
2021.0,7.0,7.500740529837152,4295893548.0,
2021.0,8.0,7.979651907775719,4295893548.0,
2021.0,9.0,8.264072931160587,4295893548.0,
