year,month,EWMA,PermID,Currency
2020.0,12.0,132.06245010493853,8589934333.0,
2021.0,1.0,139.12172505246926,8589934333.0,
2021.0,2.0,144.80386252623464,8589934333.0,
2021.0,3.0,161.36758343703036,8589934333.0,
2021.0,4.0,173.3637917185152,8589934333.0,
2021.0,5.0,176.49663270136284,8589934333.0,
2021.0,6.0,177.43467998704506,8589934333.0,
2021.0,7.0,173.7459763571589,8589934333.0,
2021.0,8.0,178.00775008334136,8589934333.0,
2021.0,9.0,180.59978413257977,8589934333.0,
2021.0,10.0,188.59536825676608,8589934333.0,
2021.0,11.0,190.8915477647467,8589934333.0,
2021.0,12.0,187.66910721570667,8589934333.0,
2022.0,1.0,195.90530360785334,8589934333.0,
2022.0,2.0,196.59590180392667,8589934333.0,
2022.0,3.0,180.46664655413724,8589934333.0,
2022.0,4.0,162.9201653823318,8589934333.0,
2022.0,5.0,159.19198745307065,8589934333.0,
2022.0,6.0,159.8219937265353,8589934333.0,
2022.0,7.0,156.67052067279147,8589934333.0,
2022.0,8.0,161.08753306366845,8589934333.0,
2022.0,9.0,162.5994808175485,8589934333.0,
2022.0,10.0,154.08974040877425,8589934333.0,
2022.0,11.0,155.15941565893257,8589934333.0,
2022.0,12.0,156.44170782946628,8589934333.0,
2023.0,1.0,167.21609200997125,8589934333.0,
2023.0,2.0,173.83104600498564,8589934333.0,
2023.0,3.0,162.37247952423195,8589934333.0,
2023.0,4.0,157.97235087322707,8589934333.0,
2023.0,5.0,156.74467543661353,8589934333.0,
2023.0,6.0,154.92733771830677,8589934333.0,
2023.0,7.0,154.9690021924867,8589934333.0,
