Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,13.45,15.93,,,,,0.39883812204716806,1.535675847811517,1.0,0.5216658026296693,0.019028002946733426,0.6511790892753144,0.4151280916900647,0.15600452706953005,0.12531853370732093,2.2738708222867863,1.9081111815059928,21.36354,89651815000.0,40907353000.0,25547016000.0,1705895000.0,11235034000.0,1059375000.0,0.12856659598275738,0.011816548276239583,0.09429210450097436,
2011-12-31,14.24,16.45,0.02705786185145295,0.7804631382413194,0.19623118563962694,,0.40367838810584616,1.05076358049158,0.8363326629009897,0.7032248478557207,0.03256943484990337,0.9516888656648804,1.194719755953194,0.200259494176884,0.1563474447571339,0.5717344242052124,0.39737180282598755,22.32323,80565199000.0,47797515000.0,7201660000.0,2623963000.0,12596163000.0,1258246000.0,0.14672639957836706,0.015617735891150718,0.09989121290348497,2.858135780791837
2012-12-31,12.86,14.92,0.026536283603986348,0.7290058243124945,0.1815190784595864,,0.6987662947152861,1.0115259610555913,0.8380783845840005,0.7000868112510028,0.025886534222171433,0.988605372971779,0.9071992241785697,0.23006989772561673,0.1543533141465269,0.458753140197381,0.2738878909699606,22.02752,85790202000.0,50790038000.0,6074810000.0,2220811000.0,13242002000.0,561235000.0,0.037056534289326315,0.006541947529159565,0.04238294179384658,
2013-12-31,14.67,16.81,5.0979857908218906e-05,327.83379174852655,0.06178538577715454,,0.6991697497462869,0.9912347803695234,0.8379987636053791,0.7786502368164752,0.0547929307444319,1.0088427280842678,,0.16160208968106549,0.175580463974,0.2528325063235591,0.2528325063235591,28.56669,77144021000.0,49521406000.0,3424612000.0,4226947000.0,13544983000.0,655860000.0,0.05680977134496222,0.008501760622511498,0.04842088026245585,2.1070091957873247
2014-12-31,,,,,,,0.36587686933281144,1.4426174216183258,0.8446375393542578,0.5142807834783243,0.018814479620485033,0.6931844749789599,2.2600602756904906,0.14081082453174595,0.1571498390216883,1.6722148986545744,1.6192414498285257,35.0503,118776870000.0,51485217000.0,31213172000.0,2234725000.0,18665766000.0,3034095000.0,0.28446175623169717,0.025544493637523872,0.1625486465436243,
2015-12-31,13.81,15.09,0.02128065812585709,1.7528102567757724,0.2627603773400137,,0.9567071274889636,1.2951603462684305,0.8003449519309179,0.5315052987845942,0.06694929555218135,0.7721051705151136,10.534876485387004,0.1613567158817654,0.13749957904235283,1.8987769899490416,1.8525585592922014,-17.22516,141106832000.0,64686694000.0,36840318000.0,9447003000.0,19402130000.0,-3055436000.0,0.2111093642451838,-0.02165335268812498,-0.15747941076572522,3.6947312843557687
2016-12-31,,,,,,,0.5778931948928785,1.2355381879621612,0.7677699166153223,0.5589779051019271,0.07253424374869408,0.809363894813606,11.554807816299462,0.14031265762741607,0.1418173017706164,1.959189594597012,1.9149255451171532,4.54187,138360290000.0,66372146000.0,38442989000.0,10035859000.0,19621883000.0,640763000.0,0.22363008525004674,0.004631119232259487,0.032655530562484755,10.290106962837797
2017-12-31,,,,,,,0.6181446130448849,1.279311907061429,0.7434200285648679,0.5604918682765981,0.05082822953349467,0.7816702044906262,8.128428574812466,0.13152927286224603,0.16506770147852817,1.7878278062117843,1.7499455109551671,1.58772,128274525000.0,60028984000.0,37855432000.0,6519967000.0,21173981000.0,530675000.0,0.24206200827558594,0.0041370256487014865,0.025062599234409438,
2018-12-31,16.86,18.35,0.025910902514063045,1.7278824458408726,0.2885676352724914,,0.6082207634914348,1.366307419037005,0.7630418898137434,0.5323665341687316,0.05743822809992326,0.7318997072451058,11.896886734682969,0.11198513709125978,0.1571951885174165,1.9116607117555195,1.8809472719856244,8.76688,135634285000.0,60856537000.0,40758627000.0,7790593000.0,21321057000.0,991035000.0,0.25327796933277125,0.007306670286203816,0.046481513557231235,20.31286470419524
2019-12-31,15.8,17.23,0.1083049279524481,0.36314974140616724,0.6215139686469471,,0.6258281527956716,1.3308469378808891,0.7770002102086382,0.5249472071721981,0.05113310195727307,0.7514012104144016,18.76025395298385,0.1289250998516871,0.14730125109400885,1.9992717558236375,1.9807681234577543,8.70696,149499477000.0,66919229000.0,44026883000.0,7644372000.0,22021460000.0,1041817000.0,0.1935714144685245,0.006968699964080811,0.04730917023666914,9.508540353356187
